timestamp,open_BTCUSDT,high_BTCUSDT,low_BTCUSDT,close_BTCUSDT,volume_BTCUSDT,close_time_BTCUSDT,quote_av_BTCUSDT,trades_BTCUSDT,tb_base_av_BTCUSDT,tb_quote_av_BTCUSDT,ignore_BTCUSDT
2019-12-10 18:00:00,7180.91000000,7229.80000000,7157.10000000,7226.35000000,2568.38508800,1576004399999,18493055.42560933,18381,1363.26050100,9816716.46091352,0
2019-12-10 19:00:00,7225.26000000,7232.79000000,7203.56000000,7231.23000000,1162.19991300,1576007999999,8389239.08139047,13988,591.00616500,4266428.12443806,0
2019-12-10 20:00:00,7230.95000000,7231.22000000,7185.16000000,7207.45000000,1395.01090400,1576011599999,10047822.33821536,13558,701.53768200,5052850.95288745,0
2019-12-10 21:00:00,7207.51000000,7241.87000000,7203.19000000,7218.90000000,1072.17176900,1576015199999,7746344.91113415,9831,570.91970900,4125198.54081797,0
2019-12-10 22:00:00,7218.49000000,7248.65000000,7218.00000000,7238.45000000,859.13291600,1576018799999,6217020.61010441,10042,405.79552500,2936278.62430405,0
2019-12-10 23:00:00,7238.45000000,7257.34000000,7223.52000000,7224.13000000,810.11660300,1576022399999,5864672.59351281,9259,423.02832400,3062614.74349601,0
2019-12-11 00:00:00,7224.15000000,7248.64000000,7220.28000000,7239.39000000,797.09886700,1576025999999,5767996.39530555,8608,423.46693300,3064577.04118737,0
2019-12-11 00:00:00,7224.15000000,7248.64000000,7220.28000000,7239.39000000,797.09886700,1576025999999,5767996.39530555,8608,423.46693300,3064577.04118737,0
2019-12-11 01:00:00,7239.37000000,7274.40000000,7228.36000000,7267.77000000,1359.60679400,1576029599999,9859023.20054515,10235,779.39962300,5652164.55538902,0
2019-12-11 02:00:00,7267.74000000,7275.50000000,7242.31000000,7248.59000000,1115.97831000,1576033199999,8097961.63540550,9046,511.56606600,3712660.14941709,0
2019-12-11 03:00:00,7246.87000000,7249.86000000,7190.17000000,7211.97000000,1431.45647300,1576036799999,10328923.35859049,13095,674.46590300,4866724.56101841,0
2019-12-11 04:00:00,7213.44000000,7228.87000000,7200.01000000,7215.88000000,885.12205700,1576040399999,6389078.21024900,8834,456.01618900,3291894.95410492,0
2019-12-11 05:00:00,7214.95000000,7230.21000000,7195.57000000,7195.57000000,830.74328000,1576043999999,5990581.53080516,8599,437.68927200,3156355.34502291,0
2019-12-11 06:00:00,7195.90000000,7218.00000000,7180.00000000,7217.89000000,1136.03519700,1576047599999,8183668.94392055,9324,655.74000100,4724371.41108137,0
2019-12-11 07:00:00,7217.16000000,7227.39000000,7205.86000000,7220.12000000,859.14365100,1576051199999,6201048.14246377,8188,443.19655900,3199031.62640462,0
2019-12-11 08:00:00,7220.12000000,7234.30000000,7215.22000000,7222.30000000,1164.53602000,1576054799999,8414616.43226395,10383,586.76008500,4240081.11165519,0
2019-12-11 09:00:00,7224.38000000,7249.72000000,7222.44000000,7238.28000000,1466.69784700,1576058399999,10615165.50880031,11005,731.37393200,5293493.92614084,0
2019-12-11 10:00:00,7237.95000000,7239.98000000,7202.01000000,7222.87000000,1423.33524900,1576061999999,10273005.42011002,12247,730.31770000,5271027.70889340,0
2019-12-11 11:00:00,7222.81000000,7245.00000000,7219.36000000,7227.36000000,962.19874500,1576065599999,6957674.72998692,9985,491.06884600,3551243.30060930,0
2019-12-11 12:00:00,7227.36000000,7267.01000000,7227.36000000,7257.04000000,1737.28175000,1576069199999,12591248.21794235,14434,825.65601000,5984604.20984199,0
2019-12-11 13:00:00,7257.04000000,7261.32000000,7219.56000000,7240.51000000,1754.13718600,1576072799999,12701174.79956035,14476,887.07346200,6422488.49206753,0
2019-12-11 14:00:00,7240.73000000,7253.21000000,7224.00000000,7233.65000000,1286.44316000,1576076399999,9311097.56957021,11527,698.70601200,5057537.65185944,0
2019-12-11 15:00:00,7233.65000000,7235.70000000,7125.66000000,7174.00000000,4013.88490000,1576079999999,28822856.63088828,28975,1735.10060700,12458945.90742727,0
2019-12-11 16:00:00,7174.03000000,7217.50000000,7153.03000000,7192.46000000,2449.18013500,1576083599999,17604242.34767032,16960,1460.99688800,10501477.16915995,0
2019-12-11 17:00:00,7192.43000000,7205.69000000,7177.96000000,7197.90000000,1217.85145700,1576087199999,8758691.37304165,11214,695.46829500,5001709.55188899,0
2019-12-11 18:00:00,7197.90000000,7209.85000000,7183.44000000,7188.56000000,870.34928900,1576090799999,6261634.67022085,9648,450.16950300,3238689.66306264,0
2019-12-11 19:00:00,7188.12000000,7214.10000000,7180.00000000,7200.23000000,904.03403200,1576094399999,6505388.09822119,10639,513.48948200,3695160.69222307,0
2019-12-11 20:00:00,7200.69000000,7205.97000000,7170.00000000,7171.70000000,700.52036700,1576097999999,5034088.98046235,8532,360.52322600,2591235.51232060,0
2019-12-11 21:00:00,7171.72000000,7200.00000000,7170.83000000,7194.77000000,630.46570700,1576101599999,4529598.01495697,7538,313.43241300,2251714.53200955,0
2019-12-11 22:00:00,7193.55000000,7204.48000000,7183.10000000,7203.89000000,501.40814500,1576105199999,3606907.45226290,7251,297.39639700,2139388.72869597,0
2019-12-11 23:00:00,7203.89000000,7210.00000000,7195.48000000,7210.00000000,595.58332600,1576108799999,4289982.20334547,7526,316.46576800,2279636.65694289,0
2019-12-12 00:00:00,7210.00000000,7295.00000000,7113.38000000,7145.81000000,6373.70588000,1576112399999,45848669.57750465,40060,2919.81190100,21022373.24953740,0
2019-12-12 00:00:00,7210.00000000,7295.00000000,7113.38000000,7145.81000000,6373.70588000,1576112399999,45848669.57750465,40060,2919.81190100,21022373.24953740,0
2019-12-12 01:00:00,7145.95000000,7168.11000000,7080.30000000,7153.23000000,2849.18208200,1576115999999,20309761.73036851,19628,1308.46197000,9330878.78452887,0
2019-12-12 02:00:00,7154.27000000,7185.27000000,7139.26000000,7157.38000000,2170.50876000,1576119599999,15541632.10585034,15665,1106.82130300,7925198.60240930,0
2019-12-12 03:00:00,7156.72000000,7174.04000000,7151.36000000,7156.03000000,754.73872900,1576123199999,5404655.66780276,7299,445.64832200,3190987.34011950,0
2019-12-12 04:00:00,7156.05000000,7168.02000000,7140.00000000,7149.98000000,805.67748900,1576126799999,5766372.83630109,8152,438.21401800,3136599.57576133,0
2019-12-12 05:00:00,7149.98000000,7166.85000000,7144.31000000,7163.02000000,678.02813800,1576130399999,4853350.26993502,7080,401.46930000,2873771.31932894,0
2019-12-12 06:00:00,7163.41000000,7177.46000000,7150.02000000,7173.14000000,799.13040600,1576133999999,5723527.61492073,8229,406.31111500,2910122.98320260,0
2019-12-12 07:00:00,7173.17000000,7175.37000000,7146.02000000,7151.05000000,829.95171000,1576137599999,5942840.22134171,8105,334.71377100,2396579.97427417,0
2019-12-12 08:00:00,7150.36000000,7152.17000000,7115.00000000,7136.01000000,1589.23081200,1576141199999,11333610.67386690,12747,674.01489400,4806381.57041946,0
2019-12-12 09:00:00,7136.01000000,7177.45000000,7135.00000000,7164.22000000,2067.56564500,1576144799999,14798391.19974244,12382,921.32892900,6592125.75735875,0
2019-12-12 10:00:00,7164.47000000,7217.99000000,7136.82000000,7161.19000000,2571.49751900,1576148399999,18437908.11428908,17088,1332.95958000,9556579.54324429,0
2019-12-12 11:00:00,7160.85000000,7206.08000000,7158.81000000,7192.93000000,1635.18932000,1576151999999,11752178.17068286,12822,875.67469400,6294100.83465687,0
2019-12-12 12:00:00,7192.93000000,7214.99000000,7180.17000000,7193.46000000,2241.37856600,1576155599999,16137476.40396025,14005,1269.80387500,9143927.04838309,0
2019-12-12 13:00:00,7194.00000000,7205.00000000,7174.00000000,7192.67000000,1325.58764800,1576159199999,9529588.51925846,10782,610.13240900,4387272.04207826,0
2019-12-12 14:00:00,7192.67000000,7222.15000000,7140.00000000,7165.52000000,3631.55991800,1576162799999,26058570.77373378,24596,1815.96805000,13035476.16715480,0
2019-12-12 15:00:00,7165.85000000,7193.40000000,7151.72000000,7191.56000000,1719.29904400,1576166399999,12325471.38288601,14227,884.35169800,6340195.15477544,0
2019-12-12 16:00:00,7190.98000000,7214.45000000,7175.96000000,7204.96000000,1989.34150100,1576169999999,14323031.54184253,15270,970.44384100,6987665.50332806,0
2019-12-12 17:00:00,7204.96000000,7212.26000000,7190.82000000,7202.08000000,1195.98746000,1576173599999,8613222.45787520,10987,606.35546400,4367058.12003862,0
2019-12-12 18:00:00,7203.24000000,7226.79000000,7192.84000000,7216.85000000,1589.30628700,1576177199999,11457009.71455765,15273,783.14126400,5644843.39198003,0
2019-12-12 19:00:00,7216.87000000,7225.68000000,7195.61000000,7204.73000000,1048.43993000,1576180799999,7556783.51857516,10123,513.79439400,3703254.50881460,0
2019-12-12 20:00:00,7204.75000000,7255.00000000,7200.01000000,7250.08000000,1343.15145900,1576184399999,9711568.41823917,12676,728.19875000,5265338.84548322,0
2019-12-12 21:00:00,7250.00000000,7261.95000000,7195.00000000,7206.11000000,1508.72597200,1576187999999,10913706.41950913,14943,695.63440000,5033794.14546231,0
2019-12-12 22:00:00,7206.11000000,7212.85000000,7186.12000000,7200.03000000,824.67776600,1576191599999,5938879.13229432,10716,446.83239300,3218087.48983524,0
2019-12-12 23:00:00,7200.15000000,7211.78000000,7192.11000000,7198.08000000,746.73889100,1576195199999,5379273.02735322,8559,357.29769100,2573800.36775383,0
2019-12-13 00:00:00,7197.76000000,7216.93000000,7196.02000000,7197.66000000,776.18812100,1576198799999,5594696.96456105,10162,338.09852800,2436954.78858608,0
2019-12-13 00:00:00,7197.76000000,7216.93000000,7196.02000000,7197.66000000,776.18812100,1576198799999,5594696.96456105,10162,338.09852800,2436954.78858608,0
2019-12-13 01:00:00,7197.66000000,7211.08000000,7190.76000000,7204.94000000,686.62899500,1576202399999,4944866.37591711,8556,372.18800300,2680426.99597077,0
2019-12-13 02:00:00,7204.16000000,7218.98000000,7199.57000000,7212.72000000,724.86796800,1576205999999,5226505.27328689,9041,300.38012800,2165773.98603186,0
2019-12-13 03:00:00,7213.37000000,7236.50000000,7208.42000000,7229.10000000,1125.16550200,1576209599999,8126270.47185669,8753,631.43110000,4560687.89685635,0
2019-12-13 04:00:00,7229.10000000,7247.62000000,7225.05000000,7227.43000000,1273.97048100,1576213199999,9217199.17776776,10134,624.97147000,4521802.19256198,0
2019-12-13 05:00:00,7228.69000000,7230.60000000,7217.40000000,7227.03000000,744.76621500,1576216799999,5380330.26336398,7953,442.44750000,3196454.41186241,0
2019-12-13 06:00:00,7226.96000000,7229.88000000,7208.01000000,7217.52000000,806.75668900,1576220399999,5822956.27319953,7906,362.99039500,2620037.61655303,0
2019-12-13 07:00:00,7217.51000000,7249.81000000,7215.24000000,7236.30000000,1441.62117700,1576223999999,10429839.81981334,12072,740.75914000,5359400.00832455,0
2019-12-13 08:00:00,7235.21000000,7255.00000000,7205.67000000,7216.07000000,2361.68514300,1576227599999,17053284.40649986,16631,1127.68024300,8143420.40792882,0
2019-12-13 09:00:00,7216.02000000,7230.75000000,7214.00000000,7220.43000000,1117.75909900,1576231199999,8072591.96959598,9925,569.46184900,4112872.96659296,0
2019-12-13 10:00:00,7220.41000000,7227.20000000,7212.00000000,7221.51000000,900.86511900,1576234799999,6504870.59582053,9123,471.67331000,3405982.08643684,0
2019-12-13 11:00:00,7221.03000000,7237.98000000,7219.08000000,7221.90000000,875.10129500,1576238399999,6325223.47459140,9724,485.50144500,3509014.85021382,0
2019-12-13 12:00:00,7221.29000000,7233.19000000,7208.20000000,7231.24000000,1223.91547700,1576241999999,8834785.18756018,11987,696.34353000,5026996.83833410,0
2019-12-13 13:00:00,7230.04000000,7239.50000000,7220.63000000,7234.70000000,1247.41780200,1576245599999,9021100.87354980,11999,688.77188400,4981305.77014747,0
2019-12-13 14:00:00,7235.97000000,7237.72000000,7222.03000000,7229.96000000,1316.10673500,1576249199999,9515431.94667849,11916,656.34948000,4745386.32942290,0
2019-12-13 15:00:00,7229.96000000,7268.01000000,7225.28000000,7253.03000000,1987.08693800,1576252799999,14400266.60072581,15027,1079.08394400,7820457.42258895,0
2019-12-13 16:00:00,7253.03000000,7309.05000000,7251.00000000,7282.18000000,2582.19252100,1576256399999,18792260.83893575,17777,1439.30295400,10477661.95238221,0
2019-12-13 17:00:00,7282.18000000,7298.00000000,7258.00000000,7274.36000000,1573.69265300,1576259999999,11443052.62183216,13268,803.25317800,5840840.94717329,0
2019-12-13 18:00:00,7274.73000000,7283.78000000,7224.00000000,7239.97000000,1526.93565600,1576263599999,11082658.65206098,11476,695.39709600,5048172.13469648,0
2019-12-13 19:00:00,7239.97000000,7270.00000000,7231.69000000,7253.87000000,1293.01168000,1576267199999,9373703.50948803,10701,724.73315400,5254107.51713887,0
2019-12-13 20:00:00,7253.87000000,7266.87000000,7249.88000000,7257.31000000,534.30173100,1576270799999,3878357.10888723,7636,285.14080400,2069866.66305500,0
2019-12-13 21:00:00,7257.27000000,7257.31000000,7238.01000000,7244.58000000,535.47245300,1576274399999,3880448.95868691,6857,292.84320500,2122220.79949519,0
2019-12-13 22:00:00,7244.58000000,7258.62000000,7230.64000000,7242.86000000,459.47376500,1576277999999,3328120.04185670,6844,255.32269600,1849545.83089266,0
2019-12-13 23:00:00,7243.51000000,7258.61000000,7239.47000000,7258.48000000,494.89058000,1576281599999,3587338.82711609,6667,214.90822000,1557894.31708518,0
2019-12-14 00:00:00,7257.37000000,7258.11000000,7232.09000000,7248.00000000,520.42122100,1576285199999,3770422.21816351,7015,300.50021100,2177014.06442551,0
2019-12-14 00:00:00,7257.37000000,7258.11000000,7232.09000000,7248.00000000,520.42122100,1576285199999,3770422.21816351,7015,300.50021100,2177014.06442551,0
2019-12-14 01:00:00,7247.69000000,7271.77000000,7237.87000000,7264.50000000,443.46162400,1576288799999,3217544.46188087,6572,251.39637200,1824276.28401211,0
2019-12-14 02:00:00,7264.21000000,7268.79000000,7248.85000000,7254.80000000,507.59342500,1576292399999,3684921.01502883,6364,245.38650000,1781588.53883560,0
2019-12-14 03:00:00,7255.62000000,7259.98000000,7242.14000000,7254.63000000,508.78099600,1576295999999,3688743.50230295,5418,250.73551900,1818124.07281344,0
2019-12-14 04:00:00,7255.21000000,7263.00000000,7250.22000000,7258.94000000,330.20275600,1576299599999,2396495.84090410,5176,171.55753400,1245150.68670180,0
2019-12-14 05:00:00,7257.89000000,7270.00000000,7256.05000000,7266.93000000,503.60710000,1576303199999,3657363.96980545,5199,256.86316400,1865467.66241300,0
2019-12-14 06:00:00,7265.92000000,7267.45000000,7243.68000000,7248.08000000,721.66249000,1576306799999,5234927.17287055,7194,369.66126900,2681684.94659837,0
2019-12-14 07:00:00,7248.67000000,7259.68000000,7242.02000000,7252.08000000,650.96238900,1576310399999,4719588.13976295,6157,374.65231000,2716391.91202371,0
2019-12-14 08:00:00,7252.05000000,7252.80000000,7166.66000000,7189.46000000,2450.93363800,1576313999999,17669212.13878098,18128,1112.73598700,8025794.78942996,0
2019-12-14 09:00:00,7189.46000000,7205.36000000,7167.35000000,7191.64000000,1322.73763800,1576317599999,9511723.86259116,10559,642.92026300,4623439.74505521,0
2019-12-14 10:00:00,7191.66000000,7200.15000000,7175.89000000,7190.47000000,750.50706300,1576321199999,5397030.47942283,7479,429.50632500,3088705.36198067,0
2019-12-14 11:00:00,7190.46000000,7193.02000000,7150.00000000,7185.94000000,1800.32062600,1576324799999,12914510.65914958,14309,790.89939200,5675188.38006823,0
2019-12-14 12:00:00,7185.49000000,7189.48000000,7150.00000000,7161.66000000,1181.76062500,1576328399999,8477859.44659839,11920,575.67237800,4130574.75071726,0
2019-12-14 13:00:00,7161.60000000,7166.59000000,7135.97000000,7144.18000000,1755.96661400,1576331999999,12558042.60921748,15773,773.02276300,5528519.00476591,0
2019-12-14 14:00:00,7145.63000000,7158.77000000,7122.23000000,7153.04000000,1729.97373500,1576335599999,12349125.25884125,14914,921.36613700,6577790.99122292,0
2019-12-14 15:00:00,7152.61000000,7156.36000000,7026.00000000,7060.03000000,4373.12388900,1576339199999,31016337.19131466,34306,1973.43489000,14000705.75415934,0
2019-12-14 16:00:00,7061.61000000,7078.20000000,7012.00000000,7059.49000000,3435.50357700,1576342799999,24199552.84945455,31017,1553.82879600,10947259.23048846,0
2019-12-14 17:00:00,7059.36000000,7088.48000000,7053.91000000,7065.26000000,1938.60506700,1576346399999,13711199.98785629,16755,811.59890300,5739899.40425273,0
2019-12-14 18:00:00,7065.02000000,7099.63000000,7065.00000000,7096.46000000,1000.62773600,1576349999999,7088577.84105648,9842,522.15008600,3699026.69162954,0
2019-12-14 19:00:00,7096.53000000,7104.25000000,7066.85000000,7072.66000000,1183.25012000,1576353599999,8384824.90744322,10945,685.98288600,4860346.13273865,0
2019-12-14 20:00:00,7072.66000000,7082.39000000,7065.39000000,7072.33000000,710.44983200,1576357199999,5024576.28146294,8477,445.34258000,3149794.69807397,0
2019-12-14 21:00:00,7073.34000000,7093.99000000,7062.56000000,7083.68000000,602.60890200,1576360799999,4268353.76308337,7714,331.47729400,2347955.76929042,0
2019-12-14 22:00:00,7083.68000000,7093.38000000,7067.61000000,7089.76000000,553.99496900,1576364399999,3923514.73109845,8011,310.15467300,2196640.33920317,0
2019-12-14 23:00:00,7089.74000000,7090.00000000,7063.99000000,7064.05000000,584.92993500,1576367999999,4139779.68776313,7575,296.42751100,2098330.32600348,0
2019-12-15 00:00:00,7064.14000000,7065.00000000,7008.35000000,7046.28000000,1704.04688600,1576371599999,11991190.66277437,15757,859.08085200,6046038.75656851,0
2019-12-15 00:00:00,7064.14000000,7065.00000000,7008.35000000,7046.28000000,1704.04688600,1576371599999,11991190.66277437,15757,859.08085200,6046038.75656851,0
2019-12-15 01:00:00,7046.53000000,7052.70000000,7021.43000000,7048.54000000,821.06478900,1576375199999,5779649.97925901,9362,404.25387700,2845725.15243294,0
2019-12-15 02:00:00,7048.54000000,7072.85000000,7045.01000000,7062.00000000,869.44517200,1576378799999,6136170.39692242,8606,479.70140100,3385197.96376426,0
2019-12-15 03:00:00,7061.46000000,7067.03000000,7044.09000000,7056.97000000,688.95818400,1576382399999,4860947.26613343,7373,383.19601400,2703904.87688766,0
2019-12-15 04:00:00,7057.49000000,7067.03000000,7053.00000000,7053.72000000,388.78418800,1576385999999,2744944.07388559,5541,187.72461500,1325498.84094870,0
2019-12-15 05:00:00,7054.30000000,7062.81000000,7044.00000000,7058.00000000,454.48471500,1576389599999,3205569.97348244,6481,243.27574000,1715934.28775484,0
